account_id,total_transactions,total_spend,avg_transaction_amount,location_mismatch_count,distinct_devices,fraud_events
580,20,2705.44,135.2720000000000000,15,19,0
581,19,2484.18,130.7463157894736842,7,19,0
582,26,3236.73,124.4896153846153846,12,26,0
583,24,3374.95,140.6229166666666667,22,22,0
584,19,2088.15,109.9026315789473684,16,19,0
585,23,3251.41,141.3656521739130435,7,23,0
586,24,3435.85,143.1604166666666667,7,23,0
587,17,13745.07,808.5335294117647059,9,17,6
588,20,2385.32,119.2660000000000000,6,19,0
589,21,2588.44,123.2590476190476190,18,21,0
590,16,2605.93,162.8706250000000000,8,16,0
591,15,2054.61,136.9740000000000000,7,15,0
592,20,2490.62,124.5310000000000000,6,20,0
593,15,2046.96,136.4640000000000000,7,15,0
594,18,1992.67,110.7038888888888889,13,18,0
595,19,2555.46,134.4978947368421053,3,19,0
596,16,2224.07,139.0043750000000000,9,16,0
597,18,1697.23,94.2905555555555556,9,18,0
598,18,2597.83,144.3238888888888889,7,17,0
599,23,2997.03,130.3056521739130435,21,23,0
600,19,2755.66,145.0347368421052632,13,19,0
601,17,2327.41,136.9064705882352941,14,17,0
602,15,1795.30,119.6866666666666667,7,15,0
603,20,2581.89,129.0945000000000000,9,20,0
604,24,2935.35,122.3062500000000000,8,24,0
605,22,2915.79,132.5359090909090909,9,22,0
606,17,1953.19,114.8935294117647059,14,17,0
607,19,1965.58,103.4515789473684211,9,19,0
608,24,3535.08,147.2950000000000000,12,23,0
609,23,10884.02,473.2182608695652174,9,23,5
610,21,3696.87,176.0414285714285714,8,21,0
611,18,2478.45,137.6916666666666667,14,17,0
612,15,2256.61,150.4406666666666667,6,15,0
613,13,1510.02,116.1553846153846154,5,13,0
614,16,2695.47,168.4668750000000000,7,16,0
615,18,2198.65,122.1472222222222222,4,18,0
616,16,1615.99,100.9993750000000000,7,16,0
617,21,5836.30,277.9190476190476190,19,19,3
618,24,21677.35,903.2229166666666667,21,23,11
619,25,3300.92,132.0368000000000000,10,24,0
620,24,3348.27,139.5112500000000000,12,24,0
621,19,1760.95,92.6815789473684211,15,19,0
622,28,3365.95,120.2125000000000000,13,28,0
623,20,2238.31,111.9155000000000000,9,20,0
624,21,2709.61,129.0290476190476190,9,21,0
625,19,2654.12,139.6905263157894737,6,19,0
626,18,10122.47,562.3594444444444444,10,18,6
627,22,2716.04,123.4563636363636364,5,22,0
628,15,1971.90,131.4600000000000000,12,15,0
629,29,3483.83,120.1320689655172414,9,27,0
630,22,2465.46,112.0663636363636364,13,22,0
631,19,2272.64,119.6126315789473684,9,19,0
632,25,3135.73,125.4292000000000000,20,24,0
633,16,2270.51,141.9068750000000000,5,16,0
634,20,2567.11,128.3555000000000000,12,20,0
635,16,2373.36,148.3350000000000000,5,16,0
636,16,2080.86,130.0537500000000000,5,15,0
637,26,3548.11,136.4657692307692308,20,26,0
638,28,3237.51,115.6253571428571429,10,28,0
639,15,2261.67,150.7780000000000000,10,15,0
640,15,1745.15,116.3433333333333333,8,15,0
641,21,3093.89,147.3280952380952381,6,21,0
642,14,2008.56,143.4685714285714286,9,14,0
643,17,2416.76,142.1623529411764706,1,17,0
644,19,2335.71,122.9321052631578947,7,19,0
645,28,3802.04,135.7871428571428571,11,27,0
646,24,3755.41,156.4754166666666667,11,24,0
647,20,2477.82,123.8910000000000000,7,20,0
648,20,2353.57,117.6785000000000000,14,20,0
649,15,1798.38,119.8920000000000000,12,15,0
650,13,1814.34,139.5646153846153846,3,13,0
651,24,3294.53,137.2720833333333333,9,24,0
652,15,2267.29,151.1526666666666667,10,15,0
653,15,2140.92,142.7280000000000000,5,14,0
654,16,1784.87,111.5543750000000000,8,16,0
655,19,2096.66,110.3505263157894737,15,18,0
656,27,2889.62,107.0229629629629630,10,27,0
657,15,1950.24,130.0160000000000000,4,15,0
658,21,3033.26,144.4409523809523810,18,20,0
659,26,16440.34,632.3207692307692308,11,26,8
660,13,1760.91,135.4546153846153846,10,13,0
661,24,3077.54,128.2308333333333333,7,23,0
662,25,3562.44,142.4976000000000000,11,25,0
663,19,2246.30,118.2263157894736842,14,19,0
664,15,2063.39,137.5593333333333333,13,15,0
665,23,2852.32,124.0139130434782609,21,22,0
666,17,2155.20,126.7764705882352941,13,17,0
667,27,3472.73,128.6196296296296296,10,27,0
668,26,3516.37,135.2450000000000000,17,26,0
669,21,2517.23,119.8680952380952381,9,21,0
670,20,16960.74,848.0370000000000000,19,19,9
671,23,2721.36,118.3200000000000000,7,23,0
672,15,2224.82,148.3213333333333333,7,15,0
673,13,1432.83,110.2176923076923077,10,13,0
674,23,2974.10,129.3086956521739130,20,23,0
675,27,3026.69,112.0996296296296296,9,26,0
676,19,1942.20,102.2210526315789474,9,19,0
677,20,3012.43,150.6215000000000000,9,20,0
678,25,2836.77,113.4708000000000000,20,25,0
679,21,2818.37,134.2080952380952381,15,21,0
680,17,2313.36,136.0800000000000000,9,17,0
681,19,2407.44,126.7073684210526316,7,19,0
682,20,2362.26,118.1130000000000000,15,20,0
683,19,2337.91,123.0478947368421053,16,19,0
684,21,2287.71,108.9385714285714286,8,21,0
685,26,3481.36,133.8984615384615385,23,25,0
686,24,2244.83,93.5345833333333333,9,24,0
687,16,19304.05,1206.5031250000000000,8,16,9
688,11,1582.06,143.8236363636363636,4,11,0
689,19,2254.59,118.6626315789473684,17,19,0
690,20,2952.57,147.6285000000000000,9,20,0
691,21,3601.84,171.5161904761904762,7,20,0
692,19,2659.21,139.9584210526315789,7,18,0
693,13,1795.79,138.1376923076923077,9,13,0
694,23,2523.25,109.7065217391304348,10,23,0
695,12,1582.59,131.8825000000000000,3,12,0
696,13,1853.92,142.6092307692307692,8,13,0
697,19,2236.32,117.7010526315789474,6,19,0
698,19,2396.27,126.1194736842105263,10,19,0
699,25,16356.74,654.2696000000000000,13,25,6
700,25,3494.87,139.7948000000000000,12,25,0
701,15,1904.01,126.9340000000000000,7,15,0
702,21,2638.38,125.6371428571428571,18,21,0
703,23,2877.57,125.1117391304347826,5,23,0
704,18,2395.69,133.0938888888888889,3,18,0
705,22,2598.83,118.1286363636363636,7,22,0
706,22,3400.99,154.5904545454545455,16,22,0
707,22,2273.34,103.3336363636363636,9,22,0
708,22,2945.19,133.8722727272727273,4,22,0
709,20,2766.98,138.3490000000000000,16,20,0
710,18,2819.24,156.6244444444444444,13,18,0
711,26,2677.00,102.9615384615384615,18,25,0
712,21,2670.34,127.1590476190476190,13,21,0
713,21,2540.70,120.9857142857142857,9,21,0
714,23,3334.23,144.9665217391304348,10,23,0
715,21,2989.19,142.3423809523809524,9,20,0
716,23,3226.45,140.2804347826086957,11,23,0
717,24,3531.02,147.1258333333333333,15,24,0
718,21,14349.41,683.3052380952380952,14,21,9
719,20,2453.84,122.6920000000000000,7,20,0
720,19,2454.14,129.1652631578947368,11,19,0
721,20,3157.73,157.8865000000000000,6,20,0
722,21,2486.49,118.4042857142857143,18,21,0
723,23,2274.65,98.8978260869565217,7,22,0
724,18,1662.19,92.3438888888888889,13,17,0
725,14,2030.00,145.0000000000000000,4,14,0
726,18,2472.47,137.3594444444444444,6,18,0
727,21,2578.63,122.7919047619047619,15,20,0
728,23,2924.10,127.1347826086956522,11,23,0
729,14,1698.29,121.3064285714285714,12,14,0
730,24,2954.94,123.1225000000000000,11,24,0
731,13,1792.37,137.8746153846153846,11,13,0
732,21,2650.45,126.2119047619047619,11,20,0
733,13,1727.54,132.8876923076923077,11,13,0
734,18,2541.17,141.1761111111111111,6,18,0
735,21,2894.64,137.8400000000000000,18,21,0
736,20,2686.89,134.3445000000000000,12,20,0
737,29,4040.26,139.3193103448275862,23,29,0
738,15,1694.35,112.9566666666666667,4,15,0
739,22,2485.97,112.9986363636363636,11,20,0
740,17,2223.10,130.7705882352941176,13,17,0
741,19,2228.70,117.3000000000000000,6,19,0
742,17,2132.43,125.4370588235294118,13,17,0
743,25,3317.20,132.6880000000000000,10,23,0
744,19,2418.10,127.2684210526315789,17,19,0
745,23,2903.00,126.2173913043478261,12,23,0
746,17,2235.45,131.4970588235294118,15,17,0
747,12,1850.09,154.1741666666666667,4,12,0
748,12,1589.93,132.4941666666666667,4,11,0
749,22,8801.22,400.0554545454545455,10,22,5
750,22,2627.31,119.4231818181818182,7,22,0
751,18,1901.26,105.6255555555555556,6,18,0
752,12,1811.59,150.9658333333333333,9,12,0
753,21,2575.25,122.6309523809523810,12,20,0
754,21,2483.46,118.2600000000000000,8,21,0
755,23,2883.67,125.3769565217391304,18,23,0
756,19,2271.21,119.5373684210526316,16,19,0
757,14,1158.16,82.7257142857142857,3,14,0
758,17,9893.52,581.9717647058823529,13,16,5
759,15,2295.37,153.0246666666666667,6,15,0
760,17,2496.19,146.8347058823529412,7,17,0
761,19,2512.65,132.2447368421052632,15,19,0
762,12,1677.09,139.7575000000000000,5,12,0
763,21,3076.45,146.4976190476190476,8,21,0
764,22,2415.96,109.8163636363636364,17,22,0
765,14,7620.54,544.3242857142857143,9,14,3
766,13,1094.06,84.1584615384615385,6,13,0
767,24,2816.89,117.3704166666666667,7,23,0
768,17,2429.96,142.9388235294117647,14,17,0
769,18,2014.17,111.8983333333333333,9,18,0
770,18,2519.38,139.9655555555555556,15,18,0
771,26,3381.18,130.0453846153846154,6,26,0
772,19,2969.64,156.2968421052631579,10,18,0
773,18,2027.71,112.6505555555555556,15,18,0
774,25,3516.83,140.6732000000000000,8,24,0
775,15,1127.05,75.1366666666666667,13,15,0
776,14,1329.87,94.9907142857142857,4,14,0
777,20,2822.66,141.1330000000000000,8,20,0
778,15,2025.06,135.0040000000000000,6,15,0
779,13,1501.02,115.4630769230769231,10,13,0
780,15,1935.08,129.0053333333333333,8,15,0
781,21,2878.30,137.0619047619047619,5,21,0
782,20,2178.14,108.9070000000000000,13,19,0
783,22,2991.58,135.9809090909090909,10,22,0
784,19,2702.01,142.2110526315789474,16,19,0
785,23,2244.25,97.5760869565217391,7,23,0
786,30,3472.12,115.7373333333333333,9,30,0
787,30,4212.53,140.4176666666666667,21,30,0
788,18,2525.31,140.2950000000000000,8,18,0
789,28,3697.16,132.0414285714285714,13,28,0
790,21,2664.79,126.8947619047619048,9,20,0
791,23,3094.36,134.5373913043478261,7,23,0
792,16,1889.79,118.1118750000000000,8,16,0
793,28,16714.43,596.9439285714285714,23,28,9
794,18,2268.77,126.0427777777777778,15,18,0
795,20,2743.31,137.1655000000000000,15,19,0
796,20,2520.73,126.0365000000000000,13,18,0
797,14,1876.23,134.0164285714285714,6,14,0
798,13,1747.93,134.4561538461538462,11,13,0
799,26,3687.17,141.8142307692307692,9,26,0
800,24,3603.74,150.1558333333333333,16,24,0
801,22,3096.60,140.7545454545454545,12,22,0
802,25,3290.42,131.6168000000000000,11,25,0
803,24,3318.94,138.2891666666666667,20,24,0
804,19,2891.23,152.1700000000000000,9,19,0
805,24,2702.61,112.6087500000000000,20,24,0
806,21,2529.26,120.4409523809523810,6,19,0
807,20,2396.73,119.8365000000000000,16,19,0
808,10,7583.52,758.3520000000000000,5,10,4
809,25,22909.36,916.3744000000000000,22,24,11
810,24,3372.06,140.5025000000000000,17,23,0
811,20,2410.21,120.5105000000000000,10,20,0
812,12,7115.72,592.9766666666666667,11,12,4
813,22,2587.67,117.6213636363636364,12,22,0
814,26,2804.38,107.8607692307692308,21,26,0
815,25,3381.62,135.2648000000000000,10,25,0
816,28,3427.09,122.3960714285714286,11,28,0
817,28,3270.29,116.7960714285714286,10,28,0
818,20,2567.36,128.3680000000000000,14,20,0
819,29,3430.62,118.2972413793103448,13,29,0
820,20,2499.64,124.9820000000000000,6,20,0
821,25,2909.71,116.3884000000000000,21,24,0
822,26,2991.42,115.0546153846153846,7,26,0
823,17,2109.90,124.1117647058823529,16,17,0
824,20,2260.83,113.0415000000000000,10,20,0
825,19,10640.87,560.0457894736842105,12,18,7
826,20,2392.54,119.6270000000000000,15,20,0
827,16,2455.66,153.4787500000000000,14,16,0
828,17,1896.29,111.5464705882352941,17,16,0
829,22,3138.76,142.6709090909090909,17,21,0
830,26,2986.00,114.8461538461538462,20,25,0
831,24,2877.28,119.8866666666666667,5,24,0
832,27,3047.18,112.8585185185185185,13,27,0
833,27,3395.93,125.7751851851851852,15,26,0
834,25,3460.42,138.4168000000000000,14,25,0
835,23,3324.79,144.5560869565217391,18,23,0
836,22,2686.15,122.0977272727272727,18,22,0
837,15,1673.26,111.5506666666666667,6,15,0
838,24,20471.52,852.9800000000000000,21,22,9
839,18,2373.57,131.8650000000000000,6,18,0
840,14,1889.26,134.9471428571428571,4,14,0
841,23,3150.61,136.9830434782608696,10,22,0
842,22,2711.22,123.2372727272727273,16,22,0
843,16,12178.93,761.1831250000000000,5,16,6
844,17,2605.16,153.2447058823529412,14,16,0
845,19,2630.16,138.4294736842105263,7,19,0
846,20,3228.72,161.4360000000000000,15,20,0
847,25,3929.56,157.1824000000000000,20,25,0
848,27,3340.24,123.7125925925925926,7,27,0
849,15,1904.05,126.9366666666666667,6,14,0
850,25,2506.57,100.2628000000000000,8,25,0
851,18,2067.87,114.8816666666666667,18,18,0
852,23,3353.24,145.7930434782608696,11,22,0
853,23,3404.01,148.0004347826086957,7,22,0
854,21,2518.21,119.9147619047619048,18,21,0
855,22,2843.19,129.2359090909090909,15,22,0
856,21,3144.01,149.7147619047619048,13,21,0
857,19,2145.60,112.9263157894736842,8,18,0
858,15,2259.54,150.6360000000000000,5,15,0
859,22,2613.60,118.8000000000000000,20,22,0
860,28,3709.83,132.4939285714285714,22,28,0
861,31,4125.79,133.0900000000000000,25,31,0
862,12,1840.70,153.3916666666666667,11,12,0
863,16,1575.58,98.4737500000000000,4,16,0
864,24,2996.80,124.8666666666666667,21,23,0
865,18,2351.04,130.6133333333333333,11,18,0
866,22,2847.98,129.4536363636363636,18,22,0
867,14,1535.46,109.6757142857142857,12,13,0
868,13,4986.00,383.5384615384615385,6,13,3
869,23,2319.33,100.8404347826086957,17,22,0
870,25,3173.05,126.9220000000000000,19,25,0
871,23,3091.17,134.3986956521739130,18,23,0
872,19,2429.92,127.8905263157894737,18,19,0
873,16,1725.76,107.8600000000000000,5,16,0
874,17,2425.83,142.6958823529411765,3,17,0
875,18,2243.68,124.6488888888888889,8,18,0
876,17,2075.67,122.0982352941176471,11,17,0
877,19,2545.58,133.9778947368421053,9,17,0
878,24,3001.83,125.0762500000000000,20,24,0
879,19,2889.08,152.0568421052631579,15,18,0
880,22,2784.86,126.5845454545454545,4,21,0
881,25,3469.03,138.7612000000000000,22,24,0
882,14,1743.15,124.5107142857142857,3,14,0
883,22,2566.22,116.6463636363636364,7,22,0
884,11,1638.05,148.9136363636363636,4,11,0
885,23,2749.94,119.5626086956521739,20,23,0
886,18,2122.43,117.9127777777777778,11,18,0
887,22,2725.46,123.8845454545454545,17,22,0
888,33,3724.95,112.8772727272727273,26,33,0
889,20,2911.25,145.5625000000000000,16,20,0
890,14,1790.29,127.8778571428571429,5,14,0
891,12,1646.27,137.1891666666666667,6,12,0
892,15,1745.91,116.3940000000000000,9,15,0
893,21,2894.96,137.8552380952380952,10,21,0
894,24,24188.36,1007.8483333333333333,15,23,13
895,24,2375.27,98.9695833333333333,21,23,0
896,30,4102.84,136.7613333333333333,23,30,0
897,15,1534.43,102.2953333333333333,10,15,0
898,16,2278.52,142.4075000000000000,8,16,0
899,25,3002.94,120.1176000000000000,10,25,0
900,18,2351.81,130.6561111111111111,12,18,0
901,28,3039.20,108.5428571428571429,19,28,0
902,20,2484.13,124.2065000000000000,12,20,0
903,24,2944.84,122.7016666666666667,10,24,0
904,21,2462.78,117.2752380952380952,16,21,0
905,19,2581.85,135.8868421052631579,14,19,0
906,18,2140.23,118.9016666666666667,6,18,0
907,18,2206.23,122.5683333333333333,9,18,0
908,26,3097.17,119.1219230769230769,13,26,0
909,18,2504.01,139.1116666666666667,4,18,0
910,18,2112.13,117.3405555555555556,15,17,0
911,26,3117.72,119.9123076923076923,8,25,0
912,24,2559.62,106.6508333333333333,11,24,0
913,21,3036.05,144.5738095238095238,14,21,0
914,22,3227.07,146.6850000000000000,11,22,0
915,27,3577.36,132.4948148148148148,22,27,0
916,18,2736.74,152.0411111111111111,14,18,0
917,18,2211.37,122.8538888888888889,12,18,0
918,18,2170.50,120.5833333333333333,15,18,0
919,13,945.56,72.7353846153846154,10,13,0
920,26,25428.03,978.0011538461538462,13,26,14
921,20,2708.30,135.4150000000000000,16,20,0
922,16,2086.49,130.4056250000000000,13,16,0
923,21,2173.03,103.4776190476190476,15,21,0
924,19,2265.31,119.2268421052631579,15,19,0
925,12,1842.75,153.5625000000000000,3,11,0
926,26,3033.44,116.6707692307692308,10,25,0
927,10,1241.34,124.1340000000000000,7,10,0
928,22,2753.62,125.1645454545454545,16,22,0
929,23,3638.29,158.1865217391304348,9,23,0
930,22,2943.48,133.7945454545454545,7,22,0
931,16,6363.09,397.6931250000000000,11,16,4
932,28,3672.87,131.1739285714285714,13,28,0
933,19,2232.33,117.4910526315789474,11,19,0
934,23,2662.50,115.7608695652173913,12,23,0
935,24,2892.99,120.5412500000000000,20,24,0
936,13,1741.03,133.9253846153846154,13,13,0
937,13,1464.75,112.6730769230769231,12,13,0
938,18,2580.10,143.3388888888888889,14,18,0
939,23,2587.52,112.5008695652173913,20,23,0
940,17,7300.41,429.4358823529411765,7,16,4
941,23,3057.35,132.9282608695652174,17,23,0
942,20,15300.91,765.0455000000000000,10,20,7
943,11,1237.24,112.4763636363636364,9,10,0
944,20,2145.05,107.2525000000000000,15,20,0
945,24,3347.03,139.4595833333333333,8,24,0
946,21,2420.31,115.2528571428571429,17,21,0
947,17,2068.06,121.6505882352941176,8,17,0
948,22,2669.29,121.3313636363636364,19,22,0
949,25,2649.26,105.9704000000000000,11,24,0
950,22,3055.67,138.8940909090909091,6,22,0
951,14,2289.81,163.5578571428571429,3,14,0
952,34,4067.55,119.6338235294117647,15,34,0
953,22,2221.78,100.9900000000000000,10,22,0
954,18,2124.15,118.0083333333333333,8,18,0
955,24,2581.57,107.5654166666666667,20,22,0
956,19,2393.07,125.9510526315789474,6,19,0
957,18,2185.68,121.4266666666666667,4,18,0
958,15,2137.25,142.4833333333333333,11,15,0
959,15,2310.06,154.0040000000000000,6,15,0
960,19,2113.53,111.2384210526315789,7,19,0
961,15,1644.58,109.6386666666666667,6,15,0
962,25,20422.50,816.9000000000000000,21,24,10
963,23,11360.33,493.9273913043478261,17,22,4
964,17,2541.31,149.4888235294117647,5,17,0
965,20,2386.42,119.3210000000000000,7,20,0
966,26,3773.18,145.1223076923076923,25,26,0
967,31,4050.77,130.6700000000000000,26,31,0
968,13,1418.57,109.1207692307692308,8,13,0
969,17,2518.13,148.1252941176470588,11,17,0
970,18,2207.81,122.6561111111111111,12,18,0
971,22,2980.98,135.4990909090909091,9,22,0
972,21,2815.93,134.0919047619047619,8,21,0
973,20,2206.58,110.3290000000000000,9,20,0
974,19,2120.34,111.5968421052631579,17,19,0
975,24,3021.68,125.9033333333333333,7,24,0
976,16,2154.41,134.6506250000000000,14,16,0
977,19,2366.28,124.5410526315789474,15,19,0
978,25,2681.19,107.2476000000000000,11,24,0
979,18,1195.11,66.3950000000000000,9,18,0
980,22,11793.47,536.0668181818181818,19,22,7
981,20,2314.41,115.7205000000000000,4,20,0
982,15,2221.31,148.0873333333333333,7,14,0
983,14,1681.31,120.0935714285714286,3,14,0
984,24,2564.33,106.8470833333333333,11,23,0
985,24,3371.61,140.4837500000000000,9,24,0
986,23,3197.84,139.0365217391304348,10,23,0
987,25,3184.67,127.3868000000000000,23,25,0
988,17,2351.88,138.3458823529411765,12,17,0
989,22,2784.42,126.5645454545454545,16,22,0
990,22,3089.30,140.4227272727272727,9,22,0
991,27,3964.91,146.8485185185185185,23,27,0
992,24,3102.96,129.2900000000000000,11,24,0
993,12,1419.28,118.2733333333333333,4,12,0
994,18,1876.18,104.2322222222222222,15,18,0
995,23,3213.83,139.7317391304347826,18,23,0
996,25,3312.41,132.4964000000000000,5,25,0
997,20,2819.91,140.9955000000000000,6,20,0
998,30,3707.20,123.5733333333333333,30,29,0
999,18,1671.89,92.8827777777777778,10,18,0
1000,12,1603.25,133.6041666666666667,5,12,0
